# l dl [uK2]
2.097697055841283 20.75127118644068
3.3185315880933333 23.348516949152543
5.4962877550658416 25.565677966101696
8.305242743432627 27.086016949152544
14.139303855594218 28.099576271186443
26.627379379623367 27.972881355932206
45.74969330338519 26.452542372881357
66.63997117360714 24.552118644067797
94.43418201861759 22.08156779661017
124.35153059377544 19.23093220338983
174.60693694521294 15.49343220338983
221.6394945784745 12.26271186440678
283.93365449115356 8.841949152542373
367.08839670577544 4.977754237288135
461.71315735294985 1.1135593220338984
